3884964ha,10,10,Noelle C.,Great home for families,5,2015-03-05T00:00:00.000+0000,VRBO,2015-03-24T05:21:33.937+0000,Long Beach,CA
419261,16,1,Jennifer G.,"Great location, great host!",4,2016-06-16T00:00:00.000+0000,VRBO,2016-06-23T23:56:34.030+0000,Long Beach,CA
419261,16,2,Par,Relaxed vacation at the Koi House,5,2015-06-23T00:00:00.000+0000,VRBO,2015-08-07T13:57:38.070+0000,Long Beach,CA
419261,16,3,Angela C.,Toronto family of 5,5,2015-06-20T00:00:00.000+0000,VRBO,2015-06-26T14:37:34.487+0000,Long Beach,CA
419261,16,4,Patti H.,perfect rental home in hermosa beach,5,2015-03-20T00:00:00.000+0000,VRBO,2015-03-25T02:53:21.270+0000,Long Beach,CA
419261,16,5,Angela C.,Feels like home,5,2015-03-13T00:00:00.000+0000,VRBO,2015-03-16T21:00:25.327+0000,Long Beach,CA
419261,16,6,Pravda ,Super Clean & Peaceful Beach House ,5,2015-02-26T00:00:00.000+0000,VRBO,2015-03-10T20:24:22.060+0000,Long Beach,CA
419261,16,7,Regina S.,Amazing home,5,2014-10-10T00:00:00.000+0000,VRBO,2014-10-21T10:30:56.433+0000,Long Beach,CA
419261,16,8,Karen z.,Perfect Summer Retreat,5,2014-06-27T00:00:00.000+0000,VRBO,2014-07-01T19:10:31.347+0000,Long Beach,CA
419261,16,9,Sarah,Very nice rental home,5,2014-06-24T00:00:00.000+0000,VRBO,2014-06-30T19:47:52.250+0000,Long Beach,CA
419261,16,10,Angela C.,Family get-together,5,2014-03-19T00:00:00.000+0000,VRBO,2014-03-20T23:58:28.987+0000,Long Beach,CA
419261,16,11,Jeff and Kammy,Enjoyable Stay at Hermosa Koi,4,2013-06-17T00:00:00.000+0000,VRBO,2013-06-30T00:19:54.453+0000,Long Beach,CA
419261,16,12,Linda,We had a wonderful vacation in this beautiful home. ,5,2013-03-10T00:00:00.000+0000,VRBO,2013-03-24T17:51:21.497+0000,Long Beach,CA
419261,16,13,Nilo,"Real Home, Beautiful Place to Stay",5,2013-02-22T00:00:00.000+0000,VRBO,2013-03-06T09:03:09.003+0000,Long Beach,CA
419261,16,14,Tiffany,Beautiful home!,4,2012-09-21T00:00:00.000+0000,VRBO,2012-10-02T04:37:50.850+0000,Long Beach,CA
419261,16,15,Letty,"Adorable, spacious home w soothing koi pond",5,2012-08-23T00:00:00.000+0000,VRBO,2012-08-29T14:56:18.177+0000,Long Beach,CA
419261,16,16,Deanna,Beautiful home + SUPER friendly service + the beach = The PERFECT vacation!,5,2012-07-13T00:00:00.000+0000,VRBO,2012-07-17T19:48:37.633+0000,Long Beach,CA
4480062ha,1,1,shawn g.,Great place to stay,5,2017-05-26T00:00:00.000+0000,VRBO,2017-06-06T12:05:00.000+0000,Long Beach,CA
711810,9,1,Sheneka M.,Beautiful home. Great location,5,2016-08-11T00:00:00.000+0000,VRBO,2016-08-15T19:44:00.000+0000,Long Beach,CA
711810,9,2,Brenda A.,Love this Home. Would rent int again & again!,5,2016-07-01T00:00:00.000+0000,VRBO,2016-08-01T22:29:00.000+0000,Long Beach,CA
711810,9,3,Kayla D.,Wonderful Beach Bachelorette,5,2016-06-10T00:00:00.000+0000,VRBO,2016-06-20T23:45:00.000+0000,Long Beach,CA
711810,9,4,Lydia C.,Great house!,4,2016-05-11T00:00:00.000+0000,VRBO,2016-05-23T18:27:00.000+0000,Long Beach,CA
711810,9,5,Brian S.,Enjoyed Our weekend get away at Sandy's,5,2016-03-11T00:00:00.000+0000,VRBO,2016-03-16T21:01:00.000+0000,Long Beach,CA
711810,9,6,Anonymous,"Big house near the beach, and the view from the deck is amazing!",5,2015-12-30T00:00:00.000+0000,VRBO,2016-01-22T15:43:00.000+0000,Long Beach,CA
711810,9,7,Will c.,Perfect Long Weekend,5,2015-09-04T00:00:00.000+0000,VRBO,2015-09-17T14:51:23.230+0000,Long Beach,CA
711810,9,8,kellie z.,WORSE VACATION RENTAL EVER,1,2015-07-03T00:00:00.000+0000,VRBO,2015-08-13T13:08:55.673+0000,Long Beach,CA
711810,9,9,Corey L.,Good beach home,4,2015-06-26T00:00:00.000+0000,VRBO,2015-07-05T17:16:03.070+0000,Long Beach,CA
894706,1,1,Steven P.,August in HB,5,2016-08-13T00:00:00.000+0000,VRBO,2016-11-02T04:07:14.333+0000,Long Beach,CA
283431,8,1,Monthly Renter,"Wonderful, quiet location with ocean views",5,2015-09-20T00:00:00.000+0000,VRBO,2016-07-27T01:09:08.490+0000,Long Beach,CA
283431,8,2,NuvaniSam,"Stunning Life-Affirming View of Pacific, Charming Ambience, Convenient Location ",5,2015-09-11T00:00:00.000+0000,VRBO,2015-11-03T21:57:07.913+0000,Long Beach,CA
283431,8,3,Marie-Rose P.,Peaceful Sanctuary w/Breathtaking Views,5,2014-08-28T00:00:00.000+0000,VRBO,2014-10-26T05:41:15.127+0000,Long Beach,CA
283431,8,4,Joe,"Nice House, Great Sunsets",5,2014-04-15T00:00:00.000+0000,VRBO,2014-05-25T05:16:35.567+0000,Long Beach,CA
283431,8,5,Anthony P.,Vacation stay!,5,2014-02-09T00:00:00.000+0000,VRBO,2014-02-17T20:44:57.430+0000,Long Beach,CA
283431,8,6,S.N.,Amazing location,5,2013-06-23T00:00:00.000+0000,VRBO,2013-08-31T05:58:55.570+0000,Long Beach,CA
283431,8,7,Naz,Former PV residents,5,2013-08-03T00:00:00.000+0000,VRBO,2013-08-28T21:03:18.663+0000,Long Beach,CA
283431,8,8,TV,Spectacular View,5,2013-01-07T00:00:00.000+0000,VRBO,2013-06-20T17:03:20.790+0000,Long Beach,CA
751409,6,1,Eric B.,AWESOME HOUSE!!!,5,2016-06-29T00:00:00.000+0000,VRBO,2016-07-24T21:56:00.000+0000,Long Beach,CA
751409,6,2,SUSAN L.,Wonderful home,5,2016-07-14T00:00:00.000+0000,VRBO,2016-07-21T15:25:00.000+0000,Long Beach,CA
751409,6,3,monte t.,Very nice neighborhood! Between Hermosa and Manhatten Beaches,5,2016-06-10T00:00:00.000+0000,VRBO,2016-06-14T20:39:00.000+0000,Long Beach,CA
751409,6,4,Diana T.,Great location and very comfortable,5,2016-05-19T00:00:00.000+0000,VRBO,2016-05-30T18:54:00.000+0000,Long Beach,CA
751409,6,5,Wes J.,Perfect Week in Hermosa!,5,2016-03-07T00:00:00.000+0000,VRBO,2016-03-15T02:55:14.430+0000,Long Beach,CA
751409,6,6,Geordie,More than anticipated.,5,2015-12-07T00:00:00.000+0000,VRBO,2015-12-18T07:55:00.000+0000,Long Beach,CA
477935,2,1,Robert M.,Great walk-street location,5,2014-08-02T00:00:00.000+0000,VRBO,2014-08-19T23:15:01.067+0000,Long Beach,CA
477935,2,2,From Arizona,"Beautiful home, perfect location",5,2013-07-28T00:00:00.000+0000,VRBO,2013-08-29T02:46:10.643+0000,Long Beach,CA
1048721,3,1,Kristin J.,Needs update and freshening ,3,2017-05-30T00:00:00.000+0000,VRBO,2017-06-04T02:38:00.000+0000,Long Beach,CA
1048721,3,2,Kristin J.,Needs updating,3,2017-05-30T00:00:00.000+0000,VRBO,2017-06-03T08:58:00.000+0000,Long Beach,CA
1048721,3,3,Heather F.,Spent a week at this house and was dissapointed......,1,2017-04-26T00:00:00.000+0000,VRBO,2017-05-09T15:54:00.000+0000,Long Beach,CA
612438,1,1,Stephen H.,Excellent experience,5,2014-08-12T00:00:00.000+0000,VRBO,2014-08-17T03:01:10.133+0000,Long Beach,CA
837015,1,1,Anonymous,Amazing home! Too many perks to mention,5,2016-04-23T00:00:00.000+0000,VRBO,2016-05-01T05:04:20.230+0000,Long Beach,CA
474003,11,1,Anonymous,"""Classic"" beach house with the best location!",5,2016-09-01T00:00:00.000+0000,VRBO,2016-10-29T19:53:36.150+0000,Long Beach,CA
474003,11,2,David  I.,Great beach house with amazing views!,5,2016-03-29T00:00:00.000+0000,VRBO,2016-04-25T19:29:36.627+0000,Long Beach,CA
474003,11,3,Lainie G.,A wonderful vacation in this classic beach home!,5,2015-07-25T00:00:00.000+0000,VRBO,2016-04-21T17:42:24.040+0000,Long Beach,CA
474003,11,4,Anonymous,"An exquisite, inviting home",5,2015-03-28T00:00:00.000+0000,VRBO,2015-04-08T21:01:35.683+0000,Long Beach,CA
474003,11,5,Bob,Best Beach House in Manhattan Beach,5,2014-08-02T00:00:00.000+0000,VRBO,2014-08-12T14:56:08.443+0000,Long Beach,CA
474003,11,6,tricia b.,New Year's with the Fam!,5,2013-12-31T00:00:00.000+0000,VRBO,2014-02-11T01:58:26.977+0000,Long Beach,CA
474003,11,7,leslie a.,A Fabulous Find,5,2013-11-26T00:00:00.000+0000,VRBO,2014-01-09T16:02:11.380+0000,Long Beach,CA
474003,11,8,Mark ,Great Family Vacation in Ideal Location,5,2013-08-10T00:00:00.000+0000,VRBO,2013-11-26T03:53:20.790+0000,Long Beach,CA
474003,11,9,Nathan  H.,Excellent home.  Very much enjoyed staying here.,5,2013-06-05T00:00:00.000+0000,VRBO,2013-06-14T15:02:01.827+0000,Long Beach,CA
474003,11,10,Vita,Fun Family Beachfront Vacation Home,5,2013-03-23T00:00:00.000+0000,VRBO,2013-05-21T03:13:05.913+0000,Long Beach,CA
474003,11,11,"A guest from Manhattan Beach, CA",So relaxing & perfect location,5,2012-07-11T00:00:00.000+0000,VRBO,2013-05-14T20:09:42.167+0000,Long Beach,CA
800958,2,1,Chad W.,Perfect Location!!,5,2016-02-10T00:00:00.000+0000,VRBO,2016-04-22T19:22:41.167+0000,Long Beach,CA
800958,2,2,Karin A.,"Schönes, sauberes, gut ausgestattetes Appartment. Fahrräder und Surfboards waren ein großes Plus,",5,2016-07-25T00:00:00.000+0000,VRBO,2016-08-11T17:00:00.000+0000,Long Beach,CA
322704,1,1,Mary N.,Great family vacation,5,2015-02-17T00:00:00.000+0000,VRBO,2015-02-17T18:47:51.783+0000,Long Beach,CA
178171,42,1,Debbie A.,Wonderful beach vacation,5,2017-05-16T00:00:00.000+0000,VRBO,2017-06-05T23:31:00.000+0000,Long Beach,CA
178171,42,2,Mary D.,Holiday stay,5,2016-12-21T00:00:00.000+0000,VRBO,2017-02-19T22:43:00.000+0000,Long Beach,CA
178171,42,3,Beach lover,Very comfortable and a great location.,5,2017-02-15T00:00:00.000+0000,VRBO,2017-02-19T14:33:00.000+0000,Long Beach,CA
178171,42,4,Michael Y.,Great place,5,2017-01-27T00:00:00.000+0000,VRBO,2017-02-08T03:03:00.283+0000,Long Beach,CA
178171,42,5,Cynthia B.,Cindy,5,2016-10-06T00:00:00.000+0000,VRBO,2016-11-02T02:14:23.693+0000,Long Beach,CA
178171,42,6,Toni T.,Girls trip,5,2016-09-21T00:00:00.000+0000,VRBO,2016-10-12T02:23:15.477+0000,Long Beach,CA
178171,42,7,Bill Mitchener,Exactly what we were looking for,5,2016-09-29T00:00:00.000+0000,VRBO,2016-10-10T19:23:22.053+0000,Long Beach,CA
178171,42,8,Anonymous,This is how you experience Manhattan Beach!,5,2016-06-12T00:00:00.000+0000,VRBO,2016-09-22T15:28:00.000+0000,Long Beach,CA
178171,42,9,William R.,Wonderful Manhattan Beach Getaway,5,2016-07-31T00:00:00.000+0000,VRBO,2016-08-27T01:21:36.070+0000,Long Beach,CA
178171,42,10,Lura  H.,We really enjoyed our stay in the Surf room!!,5,2016-07-28T00:00:00.000+0000,VRBO,2016-08-12T17:56:00.000+0000,Long Beach,CA
178171,42,11,Sue C.,Wonderful,5,2016-05-16T00:00:00.000+0000,VRBO,2016-05-24T03:43:00.000+0000,Long Beach,CA
178171,42,12,lisa h.,The most perfect spot EVER!,5,2016-04-28T00:00:00.000+0000,VRBO,2016-05-17T16:09:00.000+0000,Long Beach,CA
178171,42,13,Brian B.,MB superb location,5,2016-04-07T00:00:00.000+0000,VRBO,2016-04-23T20:32:00.000+0000,Long Beach,CA
178171,42,14,karen g.,Fantastic!,5,2016-04-12T00:00:00.000+0000,VRBO,2016-04-22T00:28:00.000+0000,Long Beach,CA
178171,42,15,Cindy D.,Homey Studio and Ideal location,5,2016-03-24T00:00:00.000+0000,VRBO,2016-04-01T11:08:00.000+0000,Long Beach,CA
178171,42,16,Felicia K.,"Amazing, beautiful property! Perfect for a beach stay!",5,2015-12-28T00:00:00.000+0000,VRBO,2016-03-31T23:46:00.000+0000,Long Beach,CA
178171,42,17,Jeff H.,"Awesome location, very enjoyable",5,2016-03-19T00:00:00.000+0000,VRBO,2016-03-31T17:33:00.000+0000,Long Beach,CA
178171,42,18,william m.,Great Studio!,4,2016-01-10T00:00:00.000+0000,VRBO,2016-02-20T17:52:00.000+0000,Long Beach,CA
178171,42,19,Caroline L.,Dream vacation in Manhattan Beach,5,2016-02-10T00:00:00.000+0000,VRBO,2016-02-18T22:24:00.000+0000,Long Beach,CA
178171,42,20,Julie A.,Perfect location & wonderful hosts!,5,2015-12-22T00:00:00.000+0000,VRBO,2016-01-14T02:44:00.000+0000,Long Beach,CA
178171,42,21,Kathy W.,Wonderful☺️,5,2015-11-15T00:00:00.000+0000,VRBO,2015-12-04T00:32:26.423+0000,Long Beach,CA
178171,42,22,Alexa W.,Brand New and Very Cool!,5,2015-08-06T00:00:00.000+0000,VRBO,2015-11-02T01:29:35.447+0000,Long Beach,CA
178171,42,23,Kevin K.,Great place for exec who wants beach time,5,2015-10-18T00:00:00.000+0000,VRBO,2015-10-22T14:26:22.673+0000,Long Beach,CA
178171,42,24,Ana  M.,"Beautiful ""home"" and great location!",5,2015-07-19T00:00:00.000+0000,VRBO,2015-08-25T16:11:16.867+0000,Long Beach,CA
178171,42,25,Amy,Family of 5,5,2012-04-07T00:00:00.000+0000,VRBO,2012-04-27T19:59:31.283+0000,Long Beach,CA
178171,42,26,Billie and friends,My stay near the ocean.,5,2012-01-04T00:00:00.000+0000,VRBO,2012-04-13T02:04:22.317+0000,Long Beach,CA
178171,42,27,FamilyVacation,Christmas Break in Manhattan Beach,5,2011-12-25T00:00:00.000+0000,VRBO,2012-01-06T04:41:26.487+0000,Long Beach,CA
178171,42,28,Outdoor Vacationeer,The best value in Manhattan Beach!,5,2011-10-18T00:00:00.000+0000,VRBO,2011-10-31T01:01:09.633+0000,Long Beach,CA
178171,42,29,Margaret,Boston visiters loved Manhattan Beach stay,5,2011-04-15T00:00:00.000+0000,VRBO,2011-05-23T15:33:40.297+0000,Long Beach,CA
178171,42,30,USC grad,USC grad,5,2011-05-11T00:00:00.000+0000,VRBO,2011-05-21T22:49:58.743+0000,Long Beach,CA
178171,42,31,TP,Business stay was relaxing,5,2011-01-10T00:00:00.000+0000,VRBO,2011-03-06T21:02:52.817+0000,Long Beach,CA
178171,42,32,Sandy,Fantastic Family Gathering at the Beach,5,2010-12-26T00:00:00.000+0000,VRBO,2011-02-06T20:53:35.013+0000,Long Beach,CA
178171,42,33,Erin,Best Vacation,5,2010-06-12T00:00:00.000+0000,VRBO,2010-06-24T11:58:06.967+0000,Long Beach,CA
178171,42,34,"Family from Potomac, MD",Wonderful Beach Retreat,5,2010-06-02T00:00:00.000+0000,VRBO,2010-06-14T12:59:16.303+0000,Long Beach,CA
178171,42,35,K and P from NYC,The Perfect Beach Experience,5,2010-05-21T00:00:00.000+0000,VRBO,2010-06-07T02:08:01.880+0000,Long Beach,CA
178171,42,36,VRBORORG204545,"The location, amenities, ...",5,2010-05-24T00:00:00.000+0000,VRBO,2010-05-24T12:20:47.000+0000,Long Beach,CA
178171,42,37,Anonymous,Best Manhattan Beach vacation ever,5,2010-04-04T00:00:00.000+0000,VRBO,2010-04-26T18:17:42.227+0000,Long Beach,CA
178171,42,38,Billie and friends,"If I could, I would keep ...",5,2010-04-25T00:00:00.000+0000,VRBO,2010-04-25T17:11:49.000+0000,Long Beach,CA
178171,42,39,Howard and Carol,Great place!  We spent a ...,5,2010-03-13T00:00:00.000+0000,VRBO,2010-03-13T15:37:06.000+0000,Long Beach,CA
178171,42,40,Jennifer219,This house is amazing!!! ...,5,2010-01-19T00:00:00.000+0000,VRBO,2010-01-20T02:11:06.000+0000,Long Beach,CA
178171,42,41,Jennifer209,"Great location, spacious ...",5,2010-01-04T00:00:00.000+0000,VRBO,2010-01-05T01:59:31.000+0000,Long Beach,CA
178171,42,42,John & Noel McKinny,"Phil & Mica-,Long Beach,CA
Thank you f...",5,2009-10-27T00:00:00.000+0000,VRBO,2009-10-27T23:32:47.000+0000,Long Beach,CA
873904,5,1,Heather Anthony M.,Not impressed,1,2016-09-24T00:00:00.000+0000,VRBO,2016-10-10T07:33:00.000+0000,Long Beach,CA
873904,5,2,Natalie G.,Awesome,5,2016-09-17T00:00:00.000+0000,VRBO,2016-10-06T21:46:00.000+0000,Long Beach,CA
873904,5,3,Maulin S.,Townhouse review,4,2016-08-02T00:00:00.000+0000,VRBO,2016-08-22T18:30:00.000+0000,Long Beach,CA
873904,5,4,Larry,Fantastic vacation home to stay!,5,2016-01-30T00:00:00.000+0000,VRBO,2016-03-02T23:42:41.657+0000,Long Beach,CA
873904,5,5,Peter G.,Great Home,5,2016-01-20T00:00:00.000+0000,VRBO,2016-01-31T14:05:26.763+0000,Long Beach,CA
592815,5,1,Susan E.,A magical Manhattan Beach experience,5,2015-01-06T00:00:00.000+0000,VRBO,2015-02-03T04:27:15.740+0000,Long Beach,CA
592815,5,2,Kelly S.,Family R&R in Manhattan Beach,5,2014-08-25T00:00:00.000+0000,VRBO,2014-09-04T18:27:01.503+0000,Long Beach,CA
592815,5,3,Susan B.,"Beautiful house, great owners!",5,2014-08-16T00:00:00.000+0000,VRBO,2014-09-03T20:54:01.183+0000,Long Beach,CA
592815,5,4,Dreama G.,Wonderful location and Amazing views,5,2014-07-28T00:00:00.000+0000,VRBO,2014-08-05T21:49:31.667+0000,Long Beach,CA
592815,5,5,Lindigal,You should be so lucky to stay here...awesome!,5,2014-07-15T00:00:00.000+0000,VRBO,2014-07-17T22:42:26.353+0000,Long Beach,CA
630222,11,1,Laine M.,Cozy accomdations in a quiet neighborhood setting,5,2016-03-15T00:00:00.000+0000,VRBO,2016-03-27T12:42:40.847+0000,Long Beach,CA
630222,11,2,Jennifer W.,"Comfy, quiet, bright and clean",5,2016-03-06T00:00:00.000+0000,VRBO,2016-03-18T23:45:00.000+0000,Long Beach,CA
630222,11,3,dennis h.,Outstanding,5,2016-01-31T00:00:00.000+0000,VRBO,2016-03-03T19:58:00.000+0000,Long Beach,CA
630222,11,4,Tim B.,Perfect - 16 night stay,5,2016-01-12T00:00:00.000+0000,VRBO,2016-02-01T22:34:00.000+0000,Long Beach,CA
630222,11,5,Gordon U.,Clean and convenient,5,2015-11-08T00:00:00.000+0000,VRBO,2015-11-19T00:57:24.200+0000,Long Beach,CA
630222,11,6,Bernd S.,highly recommended,5,2015-09-09T00:00:00.000+0000,VRBO,2015-10-23T17:52:23.687+0000,Long Beach,CA
630222,11,7,Emma G.,Cute apartment by the beach!,5,2015-10-16T00:00:00.000+0000,VRBO,2015-10-22T14:40:45.050+0000,Long Beach,CA
630222,11,8,Alfred N.,"Fun in the sun, hot hot sun",4,2015-09-14T00:00:00.000+0000,VRBO,2015-10-03T02:09:22.890+0000,Long Beach,CA
630222,11,9,Teri G.,TG,5,2015-07-25T00:00:00.000+0000,VRBO,2015-08-02T03:17:13.490+0000,Long Beach,CA
630222,11,10,krista d.,Wonderful Stay!,5,2015-07-19T00:00:00.000+0000,VRBO,2015-07-27T17:31:24.977+0000,Long Beach,CA
630222,11,11,Sarah E.,Thanks for a great 3 months!,5,2015-01-12T00:00:00.000+0000,VRBO,2015-05-28T19:28:44.223+0000,Long Beach,CA
97158,11,1,Jeremy F.,Great Spring Break Trip,5,2015-03-26T00:00:00.000+0000,VRBO,2015-04-03T18:33:38.443+0000,Long Beach,CA
97158,11,2,Beach Lover,Perfect Vacation,5,2014-08-19T00:00:00.000+0000,VRBO,2014-09-12T20:51:58.747+0000,Long Beach,CA
97158,11,3,Jim,Summer vaca,5,2014-07-06T00:00:00.000+0000,VRBO,2014-08-06T05:20:15.383+0000,Long Beach,CA
97158,11,4,Rocio L.,Family Girl,4,2014-07-22T00:00:00.000+0000,VRBO,2014-08-06T01:02:58.003+0000,Long Beach,CA
97158,11,5,Robin,great experience,4,2013-07-13T00:00:00.000+0000,VRBO,2013-07-28T20:23:45.380+0000,Long Beach,CA
97158,11,6,Paul,Huntington Beach House,5,2012-08-17T00:00:00.000+0000,VRBO,2013-01-12T05:16:20.523+0000,Long Beach,CA
97158,11,7,LinusA,My wonderful California Beach vaccation,5,2013-01-04T00:00:00.000+0000,VRBO,2013-01-10T20:51:39.210+0000,Long Beach,CA
97158,11,8,Sandra B.,Perfect Beach House in Prime Location!,5,2012-09-01T00:00:00.000+0000,VRBO,2013-01-10T19:50:09.487+0000,Long Beach,CA
97158,11,9,MK,"Great Location, Good for Family with Teens",5,2012-08-07T00:00:00.000+0000,VRBO,2012-11-07T18:36:42.410+0000,Long Beach,CA
97158,11,10,Anonymous,"Location is great, some cautions about renting this house",3,2010-12-26T00:00:00.000+0000,VRBO,2011-04-04T01:07:27.587+0000,Long Beach,CA
97158,11,11,Anonymous,This house is in a great ...,5,2007-08-06T00:00:00.000+0000,VRBO,2007-08-06T17:41:07.000+0000,Long Beach,CA
3905377ha,3,1,Anonymous,We had a great stay!,5,2017-01-22T00:00:00.000+0000,VRBO,2017-01-29T23:31:00.000+0000,Long Beach,CA
3905377ha,3,2,Karin H.,Sublime place to spent time for families close to Disneyland,5,2016-05-10T00:00:00.000+0000,VRBO,2016-05-25T01:49:00.000+0000,Long Beach,CA
3905377ha,3,3,Ron S.,"Nice facility, but unit is very basic.",3,2016-02-16T00:00:00.000+0000,VRBO,2016-02-19T16:48:01.953+0000,Long Beach,CA
389679,12,1,Jen R.,Very satisfied with our stay!,5,2014-04-04T00:00:00.000+0000,VRBO,2014-04-10T18:31:52.337+0000,Long Beach,CA
389679,12,2,World Traveler and USC Trojan,Exceeded my high expectations! Lots of attention to details by owner! ,5,2014-02-08T00:00:00.000+0000,VRBO,2014-02-10T18:01:59.947+0000,Long Beach,CA
389679,12,3,Carol,Response to unfair review,5,2013-07-01T00:00:00.000+0000,VRBO,2014-01-13T21:24:35.017+0000,Long Beach,CA
389679,12,4,Jason,Amazing stay,5,2014-01-04T00:00:00.000+0000,VRBO,2014-01-08T12:11:36.277+0000,Long Beach,CA
389679,12,5,Sorely Disappointed,Awful - bug bites and other nasty bits,1,2013-11-26T00:00:00.000+0000,VRBO,2013-12-31T16:28:30.860+0000,Long Beach,CA
389679,12,6,Marisha W., Spacious! Great views!  Great owner! ,5,2013-11-19T00:00:00.000+0000,VRBO,2013-12-12T05:07:54.170+0000,Long Beach,CA
389679,12,7,Jessica,"Beautiful property in Manhattan Beach, excellent place to stay!",5,2013-10-15T00:00:00.000+0000,VRBO,2013-10-28T02:28:20.020+0000,Long Beach,CA
389679,12,8,SP,A wonderful beach home!,5,2013-07-01T00:00:00.000+0000,VRBO,2013-10-24T22:02:48.970+0000,Long Beach,CA
389679,12,9,Tara,Wonderful Accommodation,5,2013-08-03T00:00:00.000+0000,VRBO,2013-08-24T20:29:37.810+0000,Long Beach,CA
389679,12,10,Carol,Great 4 week stay,5,2012-07-14T00:00:00.000+0000,VRBO,2012-08-30T21:41:41.050+0000,Long Beach,CA
389679,12,11,rose,Amazing Property!,5,2012-06-08T00:00:00.000+0000,VRBO,2012-06-12T05:01:04.260+0000,Long Beach,CA
389679,12,12,Paula J.,Manhattan Beach House,5,2012-05-18T00:00:00.000+0000,VRBO,2012-05-24T16:36:17.680+0000,Long Beach,CA
237338ha,22,1,Kathleen B.,Perfect Beach House!,5,2017-02-02T00:00:00.000+0000,VRBO,2017-04-26T15:37:00.000+0000,Long Beach,CA
237338ha,22,2,Steve,Beach family time,5,2016-03-25T00:00:00.000+0000,VRBO,2016-04-12T14:37:07.720+0000,Long Beach,CA
237338ha,22,3,Anonymous,Lovely home away from home!,5,2013-07-13T00:00:00.000+0000,VRBO,2014-02-02T19:40:32.797+0000,Long Beach,CA
237338ha,22,4,Jim & Ann,You won't go wrong with this one!,5,2013-12-29T00:00:00.000+0000,VRBO,2014-01-19T14:05:07.153+0000,Long Beach,CA
237338ha,22,5,mary ellen h.,meh,5,2013-11-06T00:00:00.000+0000,VRBO,2013-11-13T22:09:11.260+0000,Long Beach,CA
237338ha,22,6,Michelle H.,Perfect Beach Bungalow,5,2013-09-20T00:00:00.000+0000,VRBO,2013-09-28T14:06:01.243+0000,Long Beach,CA
237338ha,22,7,William R.,Michigan Family Wedding Week,5,2013-06-18T00:00:00.000+0000,VRBO,2013-07-19T17:27:06.533+0000,Long Beach,CA
237338ha,22,8,Happy Traveler,Wonderful and Welcoming,5,2013-05-03T00:00:00.000+0000,VRBO,2013-05-10T03:03:23.947+0000,Long Beach,CA
237338ha,22,9,A Traveller,Great Family Beach Destination,5,2012-08-17T00:00:00.000+0000,VRBO,2013-01-06T21:07:43.687+0000,Long Beach,CA
237338ha,22,10,Anonymous,"Great home, perfect location, everything so easy!",5,2012-12-28T00:00:00.000+0000,VRBO,2013-01-06T00:39:41.027+0000,Long Beach,CA
237338ha,22,11,j a.,"Perfect, charming, beautiful beach house",5,2012-10-11T00:00:00.000+0000,VRBO,2012-11-13T17:29:36.200+0000,Long Beach,CA
237338ha,22,12,cindy v.,Fabulous Vacation Home,5,2012-07-25T00:00:00.000+0000,VRBO,2012-09-30T17:57:16.347+0000,Long Beach,CA
237338ha,22,13,pattie j.,The perfect beach house!,5,2012-07-03T00:00:00.000+0000,VRBO,2012-07-10T21:45:58.817+0000,Long Beach,CA
237338ha,22,14,Yve S.,Perfect Getaway House,5,2012-06-23T00:00:00.000+0000,VRBO,2012-07-03T06:52:26.523+0000,Long Beach,CA
237338ha,22,15,Cindy O.,Warm and cozy beachouse,5,2012-04-25T00:00:00.000+0000,VRBO,2012-05-18T00:27:48.433+0000,Long Beach,CA
237338ha,22,16,Kathleen Hastings,A Wonderful Vacation Location!,5,2012-05-09T00:00:00.000+0000,VRBO,2012-05-14T18:58:56.750+0000,Long Beach,CA
237338ha,22,17,Colleen P.,Can't Wait to Come Back,5,2012-04-06T00:00:00.000+0000,VRBO,2012-04-13T02:28:34.553+0000,Long Beach,CA
237338ha,22,18,Krista ,Cozy and Beautiful!!,5,2012-03-22T00:00:00.000+0000,VRBO,2012-03-29T21:26:08.033+0000,Long Beach,CA
237338ha,22,19,gurltrends,Awesome House and location,5,2012-02-03T00:00:00.000+0000,VRBO,2012-02-08T20:02:09.927+0000,Long Beach,CA
237338ha,22,20,Matthew  S.,What an Amazing find!,5,2011-09-01T00:00:00.000+0000,VRBO,2011-09-14T21:19:50.147+0000,Long Beach,CA
237338ha,22,21,Nel E.,Wonderful beach home,5,2011-07-16T00:00:00.000+0000,VRBO,2011-08-03T05:08:39.720+0000,Long Beach,CA
237338ha,22,22,Aimee and Edd,"In a word, ""Great!""",5,2010-08-15T00:00:00.000+0000,VRBO,2010-10-06T16:58:50.180+0000,Long Beach,CA
421165,13,1,CBeimel,Incredible Vacation Rental,5,2014-09-17T00:00:00.000+0000,VRBO,2015-02-24T00:48:19.053+0000,Long Beach,CA
421165,13,2,Dan,Hermosa house,5,2014-04-11T00:00:00.000+0000,VRBO,2014-04-26T16:31:50.627+0000,Long Beach,CA
421165,13,3,Peg,Very Nice House,4,2013-07-23T00:00:00.000+0000,VRBO,2013-08-05T16:57:58.077+0000,Long Beach,CA
421165,13,4,Carson M.,San Diego Native- San Francisco Transplant,5,2012-07-01T00:00:00.000+0000,VRBO,2012-07-16T15:20:32.267+0000,Long Beach,CA
421165,13,5,Shari B.,This place rocks!,5,2012-05-20T00:00:00.000+0000,VRBO,2012-06-04T19:53:19.703+0000,Long Beach,CA
